Date,AXP,BA,CAT,CSCO,CVX,DIS,HD,IBM,JNJ,KO,MCD,MMM,MRK,MSFT,PG,TRV,VZ,WMT
2014-12-23,80.5556411743164,113.72721099853516,71.00443267822266,20.379878997802734,72.65753936767578,86.80525207519531,81.1329574584961,99.44148254394531,77.83348083496094,30.81789207458496,72.23416900634766,98.62834167480469,39.50080490112305,41.4443359375,69.56685638427734,84.62954711914062,27.88231658935547,23.527240753173828
2014-12-24,80.77883911132812,114.78546905517578,71.17151641845703,20.41594886779785,72.35149383544922,86.55772399902344,80.9765625,99.18404388427734,78.06486511230469,30.79637336730957,71.93518829345703,98.6815414428711,39.67341613769531,41.17915344238281,69.45496368408203,84.44754791259766,27.88231658935547,23.464797973632812
2014-12-26,80.95918273925781,115.12657928466797,71.5588150024414,20.4520206451416,72.21118927001953,87.11692810058594,81.1251449584961,99.50273895263672,78.41570281982422,30.810714721679688,72.66350555419922,98.26782989501953,39.89435958862305,40.956748962402344,69.69358825683594,84.43172454833984,27.993452072143555,23.595117568969727
2014-12-29,80.94200134277344,115.70381927490234,71.16390991210938,20.53137969970703,72.25582122802734,87.54779815673828,81.73506927490234,98.3810806274414,78.61720275878906,30.738996505737305,72.86283111572266,98.5337905883789,39.85982894897461,40.58894348144531,69.08214569091797,84.62954711914062,27.812135696411133,23.521804809570312
2014-12-30,80.94200134277344,115.30149841308594,70.31336975097656,20.459238052368164,72.12194061279297,86.81440734863281,81.53176879882812,98.09916687011719,78.63960266113281,30.66727638244629,72.25715637207031,98.01953125,39.804588317871094,40.22111129760742,68.90314483642578,84.61373138427734,27.68346405029297,23.56253433227539
2014-12-31,79.88590240478516,113.68345642089844,69.5083999633789,20.069669723510742,71.5289535522461,86.34687805175781,82.07908630371094,98.33819580078125,78.04993438720703,30.28000259399414,71.83547973632812,97.1211929321289,39.210811614990234,39.7335319519043,67.9262924194336,83.75914764404297,27.36174774169922,23.31548500061035
2015-01-02,79.86872100830078,113.65721130371094,69.77420806884766,20.055143356323242,71.78398895263672,85.94351959228516,80.87493133544922,99.33114624023438,78.01261138916016,30.222625732421875,71.49817657470703,96.96747589111328,39.48698043823242,39.99870681762695,67.44156646728516,83.4346923828125,27.4670352935791,23.320911407470703
2015-01-05,77.75651550292969,112.87004852294922,66.09109497070312,19.6556396484375,68.91468048095703,84.68758392333984,79.17816162109375,97.76817321777344,77.46773529052734,30.222625732421875,70.7085189819336,94.7806396484375,40.07387924194336,39.63087463378906,67.12090301513672,82.42973327636719,27.23891830444336,23.253034591674805
2015-01-06,76.099365234375,111.54061126708984,65.66582489013672,19.648372650146484,68.88278198242188,84.23839569091797,78.93573760986328,95.65971374511719,77.08709716796875,30.452112197875977,70.83885192871094,93.76993560791016,41.648101806640625,39.04920959472656,66.81515502929688,81.69381713867188,27.513822555541992,23.432220458984375
2015-01-07,77.76140594482422,113.2723617553711,66.68342590332031,19.829967498779297,68.82540130615234,85.10015106201172,81.64122009277344,95.03450775146484,78.78884887695312,30.832244873046875,72.0731430053711,94.44965362548828,42.53878402709961,39.54534149169922,67.1656494140625,83.08651733398438,27.33627700805664,24.053936004638672
2015-01-08,78.86366271972656,115.27525329589844,67.36688232421875,19.982505798339844,70.40034484863281,85.98017883300781,83.44745635986328,97.10010528564453,79.40837097167969,31.205183029174805,72.34149169921875,96.71334838867188,43.39495086669922,40.70869064331055,67.9337387084961,84.81153869628906,27.92218589782715,24.561616897583008
2015-01-09,77.86473083496094,115.0478744506836,66.5619125366211,20.185888290405273,68.99756622314453,86.40188598632812,82.01655578613281,97.52299499511719,78.32611083984375,30.860919952392578,71.45984649658203,95.52535247802734,43.19472885131836,40.366519927978516,67.29991149902344,83.7432861328125,27.67361068725586,24.25754737854004
2015-01-12,77.07247924804688,114.46186065673828,65.98477172851562,20.374752044677734,67.51187896728516,86.59440612792969,81.6490478515625,95.88648986816406,78.0573959350586,30.581222534179688,71.3064956665039,95.0052261352539,43.01520538330078,39.86184310913086,67.05381774902344,83.2447509765625,27.863006591796875,24.439441680908203
2015-01-13,76.83998107910156,114.72425079345703,65.5898666381836,20.41106605529785,66.44068145751953,87.26359558105469,81.10948944091797,96.11327362060547,78.19174194335938,30.57404899597168,71.16851043701172,94.93428039550781,42.93925857543945,39.65653991699219,67.33717346191406,83.37139129638672,27.92218589782715,24.246688842773438
2015-01-14,74.97989654541016,114.0333023071289,65.36204528808594,20.28032112121582,66.2493896484375,86.3835678100586,80.2571792602539,95.49422454833984,77.6244888305664,30.523841857910156,70.17953491210938,94.47325897216797,43.24995422363281,39.314388275146484,67.10600280761719,82.11321258544922,27.797901153564453,23.513669967651367
2015-01-15,73.95511627197266,113.82340240478516,64.55815124511719,19.909868240356445,65.4651107788086,86.49356842041016,78.98265075683594,94.74031066894531,76.49742126464844,30.394750595092773,70.05686950683594,94.36688232421875,42.7252197265625,38.9037971496582,67.00907135009766,82.46139526367188,27.874839782714844,23.722707748413086
2015-01-16,74.09290313720703,114.3831558227539,64.20594787597656,20.10599136352539,67.02726745605469,87.25443267822266,81.41447448730469,96.3155288696289,77.65434265136719,30.502317428588867,70.14119720458984,95.74993133544922,43.51923370361328,39.553897857666016,68.04560089111328,84.30510711669922,28.401561737060547,23.557106018066406
2015-01-20,75.14351654052734,114.76799011230469,64.2901840209961,20.389278411865234,67.8880615234375,86.85108184814453,80.73417663574219,96.1990966796875,75.60179138183594,30.95415687561035,69.61221313476562,95.7144775390625,43.22923278808594,39.68218994140625,68.00086975097656,83.75121307373047,28.514009475708008,23.535388946533203
2015-01-21,75.49658203125,115.80878448486328,65.36205291748047,20.222209930419922,68.96568298339844,86.32854461669922,80.95314025878906,93.22025299072266,76.05705261230469,31.097599029541016,69.25952911376953,96.06910705566406,42.91854476928711,39.280155181884766,68.13906860351562,83.09443664550781,28.555431365966797,23.521804809570312
2015-01-22,72.65483093261719,118.63382720947266,66.47222900390625,20.701614379882812,69.4502944946289,87.22694396972656,82.93921661376953,95.2428970336914,77.44536590576172,31.39882469177246,69.68120574951172,98.04910278320312,43.21543884277344,40.315189361572266,68.80745697021484,85.59493255615234,28.28912353515625,23.97248077392578
2015-01-23,72.44813537597656,117.74171447753906,65.54581451416016,20.490966796875,68.13040924072266,86.8327407836914,82.39189147949219,95.537109375,76.2809829711914,31.061737060546875,68.66152954101562,96.94384002685547,43.146385192871094,40.357975006103516,67.65089416503906,84.66912078857422,27.90442657470703,24.029499053955078
2015-01-26,71.73340606689453,117.26067352294922,65.86736297607422,20.316640853881836,69.42475891113281,87.06194305419922,83.16596984863281,95.83748626708984,76.32579803466797,30.83940315246582,69.51251983642578,97.0738754272461,43.37423324584961,40.212554931640625,67.27538299560547,84.7245101928711,27.791988372802734,24.062070846557617
2015-01-27,70.95836639404297,115.87000274658203,61.13576126098633,19.539426803588867,69.0294418334961,86.14521026611328,82.22767639160156,94.18867492675781,76.19888305664062,30.401912689208984,68.66922760009766,96.71334838867188,43.19472885131836,36.49155044555664,64.95476531982422,83.91739654541016,27.430971145629883,23.763437271118164
2015-01-28,70.38140869140625,122.13228607177734,61.258270263671875,19.474044799804688,66.12822723388672,84.95345306396484,81.89923095703125,92.88928985595703,75.74361419677734,30.064834594726562,68.06358337402344,96.89657592773438,42.42831039428711,35.23410415649414,63.948421478271484,82.75416564941406,27.25342559814453,23.5706787109375
2015-01-29,70.61387634277344,129.251708984375,61.250606536865234,19.771854400634766,65.67554473876953,85.45765686035156,84.1512222290039,95.29808044433594,76.41532897949219,30.193937301635742,71.5058364868164,98.19096374511719,42.870208740234375,35.93552780151367,64.33891296386719,82.72250366210938,27.2889404296875,23.815019607543945
2015-01-30,69.48580169677734,127.14390563964844,61.22764587402344,19.154447555541992,65.3758316040039,83.38584899902344,81.6490478515625,93.96800994873047,74.74341583251953,29.526945114135742,70.8695068359375,95.92727661132812,41.62049102783203,34.558326721191406,63.30254364013672,81.36151885986328,27.052215576171875,23.071138381958008
2015-02-02,70.72583770751953,127.92230987548828,61.89373016357422,19.488574981689453,67.62667846679688,84.27506256103516,81.65687561035156,94.79547882080078,75.25843048095703,29.828144073486328,70.92317199707031,97.18026733398438,42.034751892089844,35.31108856201172,63.92589569091797,82.75416564941406,27.803823471069336,23.269332885742188
2015-02-03,72.10368347167969,128.86691284179688,64.25189208984375,19.69921875,69.8392333984375,86.26437377929688,83.85409545898438,97.1307373046875,76.47503662109375,29.856842041015625,72.00418090820312,98.07867431640625,42.131431579589844,35.58481216430664,64.54920959472656,83.90946960449219,28.306867599487305,23.399642944335938
2015-02-04,72.0003433227539,128.761962890625,62.74359893798828,19.38688087463379,69.08683013916016,92.84648895263672,84.76893615722656,96.20518493652344,75.654052734375,29.89270782470703,72.10380554199219,97.41078186035156,40.771240234375,35.79011154174805,64.42906188964844,84.45547485351562,28.28912353515625,23.524524688720703
2015-02-05,72.96481323242188,129.96893310546875,63.983917236328125,19.800918579101562,69.698974609375,94.09324645996094,85.22245788574219,96.7874984741211,76.47503662109375,29.971607208251953,72.32616424560547,98.439208984375,40.854095458984375,36.31190490722656,65.11250305175781,84.9935531616211,28.324626922607422,23.6955623626709
2015-02-06,73.20597076416016,129.44412231445312,63.70830154418945,19.786386489868164,69.89024353027344,93.52488708496094,85.26154327392578,96.73194885253906,75.45996856689453,29.727752685546875,72.0578384399414,98.1555404663086,40.59172058105469,36.27769470214844,64.29386138916016,84.8273696899414,29.194602966308594,23.709138870239258
2015-02-09,73.18011474609375,129.0767822265625,64.82611083984375,19.69921875,70.41307067871094,93.25904083251953,84.7142105102539,96.13320922851562,74.47474670410156,29.569978713989258,71.08416748046875,97.42849731445312,40.27409744262695,36.23492431640625,63.87331771850586,83.6958236694336,29.052568435668945,23.323619842529297
2015-02-10,73.9206771850586,129.47914123535156,64.23660278320312,19.96797752380371,70.25367736816406,93.43319702148438,86.53608703613281,97.86764526367188,74.90015411376953,30.409080505371094,72.08082580566406,98.00774383544922,40.633140563964844,36.44021987915039,64.1286392211914,84.289306640625,29.301122665405273,23.69828224182129
2015-02-11,74.06708526611328,130.17434692382812,63.86139678955078,19.56120491027832,70.12616729736328,93.38738250732422,86.25460052490234,97.64546203613281,74.92255401611328,30.387571334838867,72.22647857666016,97.82041931152344,40.55720138549805,36.25203323364258,64.31639099121094,85.27841186523438,29.47867774963379,23.440366744995117
2015-02-12,69.30496215820312,130.323974609375,63.95329284667969,21.39893341064453,71.38175201416016,94.95498657226562,87.70117950439453,97.84292602539062,73.47460174560547,30.244129180908203,72.9011459350586,98.67086029052734,40.65385818481445,36.8593635559082,64.60929870605469,85.49208068847656,29.30704689025879,23.318195343017578
2015-02-13,67.23818969726562,131.76719665527344,65.1783218383789,21.377138137817383,72.61802673339844,95.49586486816406,87.49004364013672,99.00334930419922,74.35530090332031,30.115039825439453,73.3304672241211,98.688720703125,40.60551834106445,37.52656936645508,64.51165008544922,85.4604263305664,29.182769775390625,23.296476364135742
2015-02-17,68.09935760498047,131.93441772460938,65.36968994140625,21.28997802734375,72.37332153320312,95.45001983642578,87.5760726928711,99.3489761352539,74.96735382080078,29.98594093322754,72.33381652832031,99.27154541015625,40.59172058105469,37.5438346862793,64.20374298095703,85.4604263305664,29.1058292388916,23.337203979492188
2015-02-18,68.7021484375,133.03445434570312,64.92565155029297,21.420726776123047,71.111328125,95.21167755126953,87.56824493408203,100.1081771850586,74.60906982421875,29.92856788635254,72.51013946533203,99.5570068359375,40.59860610961914,37.500736236572266,64.78202819824219,85.4446029663086,28.96379280090332,23.426794052124023
2015-02-19,67.51376342773438,135.3049774169922,63.7772102355957,21.28997802734375,69.76558685302734,95.2391586303711,86.74722290039062,101.15746307373047,75.16140747070312,30.20110511779785,72.21116638183594,99.37264251708984,40.253387451171875,37.47489929199219,63.993473052978516,85.45252227783203,28.94603729248047,22.674774169921875
2015-02-20,68.74520874023438,139.31790161132812,64.65003967285156,21.507890701293945,69.92656707763672,95.84420776367188,87.76371002197266,101.00935363769531,75.3568115234375,30.100696563720703,72.21116638183594,99.98519897460938,40.28790283203125,37.785030364990234,63.73810958862305,85.31800079345703,28.981544494628906,22.886526107788086
2015-02-23,69.14995574951172,136.17616271972656,63.922664642333984,21.522415161132812,69.4500503540039,96.2475814819336,87.79499053955078,100.5525894165039,75.29673767089844,30.014631271362305,72.30313873291016,100.39555358886719,40.253387451171875,38.03486633300781,64.1286392211914,84.7323989868164,28.863191604614258,22.967981338500977
2015-02-24,69.6322021484375,135.8593292236328,64.69593811035156,21.522415161132812,69.51444244384766,95.95421600341797,91.29019927978516,101.7376480102539,75.68753814697266,30.215436935424805,72.81680297851562,100.57994079589844,40.29481887817383,37.983177185058594,64.21125793457031,85.1043472290039,29.1295108795166,22.95982551574707
2015-02-25,70.76026916503906,134.65374755859375,65.193603515625,21.420726776123047,69.9136734008789,96.7792739868164,90.94618225097656,100.49088287353516,76.07086944580078,30.158065795898438,75.63810729980469,100.44315338134766,40.38457489013672,37.89701461791992,64.18122100830078,84.597900390625,29.11766815185547,22.688339233398438
2015-02-26,71.6903305053711,133.52728271484375,64.16001892089844,21.72580337524414,68.93494415283203,95.85337829589844,90.21898651123047,99.29342651367188,77.26593780517578,30.452112197875977,76.95274353027344,100.87135314941406,40.70909881591797,37.95732116699219,63.963417053222656,85.31800079345703,29.218278884887695,22.750783920288086
2015-02-27,70.26081848144531,132.7528533935547,63.47093200683594,21.435253143310547,68.6902847290039,95.4133529663086,89.72639465332031,99.953857421875,77.04795837402344,31.054563522338867,76.48102569580078,100.30039978027344,40.419105529785156,37.77640914916992,63.93339538574219,85.0173110961914,29.265621185302734,22.786075592041016
2015-03-02,70.63970947265625,135.34893798828125,63.54751968383789,21.92919158935547,68.18804168701172,97.0726318359375,90.79761505126953,99.05267333984375,77.58158874511719,30.982839584350586,77.33165740966797,101.4006576538086,40.44671630859375,37.80226135253906,64.14368438720703,85.38130187988281,29.277462005615234,22.794219970703125
2015-03-03,70.5363998413086,136.90663146972656,63.425010681152344,21.457048416137695,67.71157836914062,97.49432373046875,90.75851440429688,99.3921890258789,76.92021179199219,30.80354881286621,77.13059997558594,100.07441711425781,40.281002044677734,37.28535842895508,63.955936431884766,84.98563385009766,29.324800491333008,22.634042739868164
2015-03-04,69.43411254882812,135.83297729492188,62.575164794921875,21.304506301879883,67.71157836914062,96.7792739868164,89.73417663574219,98.39844512939453,76.40157318115234,30.480804443359375,77.5250015258789,99.41426086425781,39.963417053222656,37.09584045410156,63.347599029541016,84.57416534423828,29.040727615356445,22.41956329345703
2015-03-05,69.88192749023438,135.93856811523438,62.4067268371582,21.282711029052734,67.43470764160156,96.28422546386719,90.63340759277344,99.48477172851562,77.05545043945312,30.409080505371094,76.6434097290039,99.65811157226562,40.03245162963867,37.13890838623047,63.55786895751953,85.14387512207031,28.95195198059082,22.688339233398438
2015-03-06,69.1585693359375,134.75051879882812,61.296546936035156,21.013954162597656,66.67488861083984,95.17500305175781,89.49175262451172,97.83059692382812,75.24407196044922,29.777963638305664,75.1122817993164,97.7490463256836,39.24532699584961,36.492794036865234,62.078392028808594,84.14971160888672,28.57910919189453,22.422279357910156
2015-03-09,69.3307876586914,136.1849822998047,61.870765686035156,21.326297760009766,66.93245697021484,96.49510192871094,90.1173324584961,99.23170471191406,75.65748596191406,29.68471908569336,75.56077575683594,98.94444274902344,39.53532791137695,36.91492462158203,62.40134048461914,84.88140869140625,28.543598175048828,22.501018524169922
2015-03-10,68.12516784667969,134.13450622558594,61.18168640136719,20.817829132080078,66.26282501220703,94.50579071044922,88.46683502197266,97.40471649169922,74.80815124511719,29.182676315307617,74.46265411376953,96.50012969970703,39.06581497192383,36.20848846435547,61.23725128173828,83.29866027832031,28.117483139038086,22.281105041503906
2015-03-11,68.41796875,133.03445434570312,61.02091598510742,20.527292251586914,66.66845703125,94.32244110107422,88.86766052246094,96.78132629394531,73.89871215820312,28.759546279907227,73.43415832519531,96.18492889404297,38.70677185058594,36.1654167175293,61.124603271484375,84.0462646484375,28.21809196472168,22.038028717041016
2015-03-12,70.2350082397461,133.8000946044922,61.39609909057617,20.512758255004883,65.94731140136719,98.24604034423828,91.24910736083984,97.50963592529297,75.03363037109375,29.338050842285156,74.43173217773438,97.81446075439453,39.096561431884766,35.33839797973633,61.65031433105469,85.76427459716797,28.839508056640625,22.36850357055664
