Date,AXP,BA,CAT,CSCO,CVX,DIS,HD,IBM,JNJ,KO,MCD,MMM,MRK,MSFT,PG,TRV,VZ,WMT
2011-11-09,-0.04148807959662659,-0.03150774856669614,-0.044321836561007855,-0.03823019582500842,-0.04207247260618496,-0.04250491600201378,-0.020558575518236255,-0.026755241238147764,-0.020505577965747257,-0.023598172140694595,-0.02061324023673261,-0.03458375225113597,-0.019727345701234023,-0.03534596209355312,-0.023205373066233492,-0.03574430346685842,-0.016790974787616486,-0.021408883708857185
2011-11-10,-0.0024385818172411033,0.004337694813486337,0.00611078292326761,0.05678572971049056,0.011699157399015059,0.02515523889283844,0.0010761370275076398,0.006090590296884635,0.009287153054499564,0.005370855664349028,0.006583785315279256,0.01670898177565605,0.034921261426625216,0.003053088594725306,0.008290834343398945,0.008608484810525008,0.011927376523674704,0.0013779516466028152
2011-11-11,0.026074624613536157,0.03223817075124602,0.04262520270870063,0.022031572124184606,0.014692290924071205,0.05946873255200047,0.023118338459535703,0.02198010675639961,0.017622875183424647,0.010832405480232454,0.01608430060378896,0.02452706780953995,0.02859595470441123,0.023972891108058336,0.01027857162552448,0.017767004632293082,0.005089643839945701,0.01840671369034874
2011-11-14,-0.018264840600768162,0.015241982406548615,0.004160666768416199,-0.004206683476531969,-0.00822024926218512,-0.015803671574064704,0.004992060138405918,-0.00016024381886969863,-0.005210704831792978,-0.004844760929125669,-0.007387142775442834,-0.005104164144699497,-0.008339927937468627,-0.0055745260062769475,-0.013147954146886298,-0.015403028350285508,-0.013859124096670228,-0.005236394664912103
2011-11-15,0.01011159880876944,0.0,0.005594461362285141,0.009503793546607131,-0.02731500755941474,0.009136182975725715,-0.004705810440101765,0.007472918193000888,0.0012323633515576304,0.003098132196092118,0.004359038755932021,0.0,0.0016818405986069873,0.006777003436564177,0.008088996176352614,-0.004171991242705064,0.006486453651567858,-0.024282122253338145
2011-11-16,-0.03663700426999261,-0.023550385769186777,-0.013598811503237274,-0.016736488810290773,-0.013761585474319604,-0.02524010131414567,-0.006041709895338809,-0.011284927474392914,-0.009078087069405716,-0.014558739035736235,-0.013972884809661412,0.0,-0.017912215698992262,-0.025056093360844134,-0.0044051116853693895,-0.016582290158508206,-0.015842895008927105,-0.01357504734392423
2011-11-17,-0.0295097542018391,-0.003768231619118989,-0.020260788961303344,-0.017021061973777285,-0.009599284976874123,-0.010694874616794858,-0.005813804274300338,-0.004768963875994459,-0.007142880813963082,-0.005819903485317801,-0.009232446050050802,-0.017588894179993098,-0.0071244526519982365,-0.02032923720025126,-0.005372972946065646,-0.010826840491648837,0.001364117644781837,0.0008823635801009644
2011-11-18,0.0038545731229153724,0.020729035837390164,0.0012789654498381875,-0.0032466825343764327,-0.021982044107135668,0.013655367493514037,0.006911542362256107,-0.002638337871334273,-0.0014080230258757265,0.01155798249914497,0.004875719476816975,0.0013676081042708343,0.0031571997720167833,-0.009397570303609437,0.004766216248462074,0.008792207557787535,-0.006539984311280778,0.008813778430853958
2011-11-21,-0.01749148772390474,-0.028164390710932685,-0.029915485688232324,-0.022801271270657897,-0.022680706975577225,-0.036486093100801864,-0.021647435064258924,-0.02029798236602709,-0.014251903489282514,-0.02136822473754396,-0.004959214111719401,-0.026694733129049464,-0.02317546237309598,-0.011857395850659702,-0.024984189754961195,-0.02596928812964716,-0.010696513974157495,-0.009959865697906412
2011-11-22,-0.0013026771121164016,-0.018456610645229743,-0.012401892510761514,-0.004444665482345567,0.007944403971911429,-0.009029821911934355,0.0010792516504745109,-0.0009367926401772086,-0.0006352449306892272,0.0003031499920258529,0.004008919828750734,-0.00012832553986796835,-0.009666521488990165,-0.008399931891919343,0.0004866892541566248,-0.014974388944438033,0.0033270035769712436,0.0033529290094620467
2011-11-23,-0.019565343597220952,-0.030924580903998633,-0.02478017537911381,-0.02845996429256248,-0.02769116598095378,-0.01822472080742532,-0.015633330453659555,-0.018531613268715885,-0.014467772100780207,-0.016674345603087892,-0.008418645741308572,-0.02942358740621509,-0.01833735123886382,-0.012908693551204053,-0.010212311214713332,-0.021876084960296693,-0.02321076766856256,-0.00369373494245151
2011-11-25,-0.0022172753989812,0.006734969036666039,-0.011850350654030617,0.005169455040632043,-0.015573468790963885,0.003293446590149518,-0.0013692619025297281,-0.005001834404516625,-0.002441846464282915,-0.0020037278449831497,0.002503626093900646,0.007810830865646823,-0.0009042657097705353,-0.006947416339668666,-0.0009824825163712303,0.012319698477291308,0.0,0.004414261779356554
2011-11-28,0.022444646337593577,0.03520259395351122,0.054889633011029115,0.029142761825939223,0.03770698790537752,0.016711574633690773,0.02275872866268802,0.02908667139739607,0.017953340767989268,0.00664195841189863,0.018023365314770112,0.02088531159603635,0.033172565844290514,0.023457092821363767,0.020327650262944585,0.015166005445002906,0.02545942830033132,0.006327985727831997
2011-11-29,-0.009997776556565752,0.004154171251048888,-0.010275977763500532,-0.018323039432871946,0.016915512652803555,-0.002054836312071484,0.052688383552334184,-0.006970160728791974,0.00657326899752797,0.02302953421186915,0.004298891048606146,-0.0061761027960731685,0.006421567670235495,-0.001206318642794968,0.004659223874197815,-0.002767095889365412,0.010483180420575389,0.016069105952503104
2011-11-30,0.05466512282314784,0.05255931106772027,0.0810693234621016,0.05429925472055941,0.05575565958066564,0.05441178689974979,0.006673590197108448,0.03901862969238201,0.030901841516922213,0.01571235547999361,0.022041130618033256,0.049197414882462764,0.0368330199709086,0.029790690983059198,0.03262451528077159,0.04031842471113345,0.030029627231776157,0.012550060172909827
2011-12-01,-0.005203901899123675,0.033338172447711534,-0.010829802912432962,-0.0032194276170134373,-0.00962899040691223,0.0039050723000804144,0.0030592990901738837,0.0077125213940871795,-0.004172018218864704,-0.005949854454141423,-0.00020925467641941253,-0.009131570575662051,-0.0019580871387583354,-0.01172807547591559,-0.007588710564721768,-0.021511157169604278,0.0010605715172327113,-0.004923691849905043
2011-12-02,0.009206631816955246,0.00450847992641723,-0.005473962469202731,-0.0016144889105356164,-0.0013743822426306451,0.01722709043916315,0.01525128632881989,0.0011081950205587,-0.015205327481063624,-0.006733564414190707,0.0020944699276252976,-0.006724553671689337,-0.005605918102046026,-0.002373220708469903,0.0090514038524252,-0.014534763697163,0.0021179073185728647,-0.008872373668232125
2011-12-05,0.011403734092466644,-0.002945674211609961,0.005816019007581552,0.012938264672807342,0.011112264059802701,0.009013842860523535,0.007261320206873423,0.006221766594838529,-0.0017331305152135101,-0.0010547830206455444,-0.0036576900130800283,0.014668766531386934,-0.006200152827154692,0.01903208500831166,0.0027835195668020063,0.007927496420965463,0.005284071360708076,0.004303814211636503
2011-12-06,-0.004509702786995362,-0.0030946492471818354,-0.009189841563425172,-0.003193651238435513,0.01497726422247192,-0.0029775950221450076,0.002237207863895696,0.011004075013940184,0.002051521748027474,0.005580028298380224,0.006921950270616595,0.014828183180241705,0.003970246930333321,-0.0015560395686187167,0.0,0.012438631758133756,0.007095853383369377,0.007541942204153829
2011-12-07,0.012355640321074723,-0.003809768518819978,-0.011150599798521732,0.013881939468965765,0.0015332047611884558,0.007330707653469881,0.010168526097438013,0.005753438037982672,0.015120503094734561,0.001499733133437875,0.004583062351580347,0.003165397067925513,0.005932603409716464,-0.002338075215825741,0.006014926838848966,0.017473204472982173,-0.00026071950789874343,0.0016262247080156556
2011-12-08,-0.027461527094636007,-0.006090745015318477,-0.02076083091179093,-0.02211732246405229,-0.021717911407864277,-0.03180567338980944,-0.020132526292681918,-0.012729130894228557,-0.010395733608333346,-0.0007486574994460815,0.004872895999297855,-0.023425111652964348,-0.011794797517462485,-0.007812670344027883,-0.011651283133837675,-0.006618905876357828,-0.013051849154896433,-0.009058024502879847
2011-12-09,0.020706986075428757,0.025082252276990014,0.032824367525867704,0.01669357902186097,0.01955975808796473,0.017817351815045734,0.00801803754213637,0.015555329749080915,0.011759383788815914,0.01258764519016431,0.011452517110950966,0.021625199387772076,0.013924647926069289,0.01181061435144759,0.007755874359599124,0.00882391769796853,0.016398447760014978,0.005864297702331767
2011-12-12,-0.01864717859525633,-0.01431964278376563,-0.028446569948711864,-0.01853777411064539,-0.01131894744944828,0.002461715297884526,-0.00447422308094203,-0.01223331681801032,-0.015806579210493665,-0.010063215452344454,0.004590684295434633,-0.019586012796907748,-0.007567328433839782,-0.007392651636660363,-0.010158550406180966,-0.0033911603752884156,-0.0020817279313328774,-0.003944167441672364
2011-12-13,-0.010440978949884605,0.0,-0.024238319334902947,-0.003238307975966359,0.005336200119988588,-0.008731112047675738,-0.0134833176921344,-0.005358906149652065,-0.0023617520757001076,-0.006129841445001172,-0.004873932300500927,-0.014641983683832183,0.0,0.009800104058262704,0.0065308683613727325,0.0017911431958241852,-0.00234765687974936,-0.008435091469418121
2011-12-14,-0.006541300022307239,-0.013540111099662577,-0.04374633161085173,-0.026529360860772844,-0.029820819194340764,-0.01595303035387785,-0.009364494743011043,-0.012712757351873605,-0.002841075261224568,-0.0033090454800984714,-0.003979208186334127,-0.011333634561243588,0.016290306768592666,-0.006599411065990157,-0.0043260964077401765,0.0007151207949189775,0.0,0.0008679318192139629
2011-12-15,-0.014018703491332718,0.009579711065563767,0.008046299340454643,0.0033373668944738366,-0.00855482556179088,0.0008530771501187306,0.007153638414078678,-0.006570966359652264,0.012978612597173145,0.00950815655281434,0.005429082629115234,0.00445801608249119,0.02249711124087117,-0.0011721880739726798,0.008378993560729686,0.015007729358213595,0.004182251674964554,0.00520432085379996
2011-12-16,0.009909572443888903,0.005664684881972359,-0.005701339955431983,-0.0055434324866628915,0.01193943662065311,0.0036941909293484176,0.025368186133371662,-0.020854993548196088,0.004687688839154935,0.008222376944523102,-0.006623110704169766,0.0001264896978674379,-0.003025192961095602,0.017214356634048356,0.0023080668090438294,0.008273309914994753,0.009370218978556055,0.0055215386648606035
2011-12-19,-0.01791818376441734,-0.011970069606619504,0.0005735147527077267,-0.013935314610639349,-0.01130256121247708,-0.016137914417928667,-0.00544315009880747,-0.003704435106223425,-0.011975227570431235,-0.0010380336803028634,-0.0025646182287772934,-0.01331300718198114,0.006068829085335015,-0.018076927564504963,-0.0029170608640807227,-0.009951045462662012,-0.0038675805425838483,-0.008408905031726088
2011-12-20,0.04083411565653883,0.03249727431283711,0.05134621575785103,0.04070087924871979,0.039611018910623574,0.04086321666308779,0.04353244341611351,0.02378490332728944,0.015582922218789541,0.015288734111329694,0.01624859032685122,0.03199714061007164,0.01645217889587358,0.019584946701229233,0.012933293298845072,0.025392358691664008,0.015013906042375291,0.024402762160605773
2011-12-21,-0.008973179790460306,0.015874846453781455,-0.0010897955719835206,-0.026616127847165494,0.016976860862055076,0.0027645448052899813,0.001191686730308783,-0.03081613994773924,0.006819878331659535,0.01710518590841681,0.0038452778038768898,-0.0038601508656902483,0.007013188064300069,-0.010372854403372544,0.0031918473658794078,0.016165318711568233,0.0005099840615698792,0.0033790422740802573
2011-12-22,0.0029479235460938558,0.009512420279513378,0.0019646217058957305,0.011718695985546868,0.008346729171234246,0.018748338092513084,-0.0019046999267238185,0.0031407292265515085,0.003386755657520668,-0.005462195645360435,-0.006047950483993314,0.012125031540578979,0.006161822050437582,0.0019409422944156596,0.0028791362761624306,0.0016918878251406255,0.0015296481752096192,-0.003367662799117266
2011-12-23,0.00671837507878803,-0.0043072279686861,0.004792285614287239,0.018753437128117723,0.011193710344278296,0.020297859132379026,0.00405534996520851,0.014887037716239115,0.012273883112664308,0.010839957197281702,0.01571983390397591,0.015190609173501901,0.009051897225068384,0.008524091225284192,0.007251536096809064,0.002703374782632606,0.017561664043069136,0.013515785905301891
2011-12-27,-0.006047537680360371,0.004055545366482116,-0.00758755771332742,0.005955591379646297,0.004465508284040354,-0.0023872634131116843,0.0030887797699532538,0.0010819498503189529,0.000606139219560653,-0.0008581273345144025,0.0039943372249025,0.0009735878099950135,-0.003957413873358462,0.0003841245428730655,0.0018002965114847225,0.0030327374554712794,0.00024998757999705745,-0.0026672981458847334
2011-12-28,-0.014478004571838454,-0.013599068182585716,-0.023812760266614053,-0.022604540720188582,-0.018707633868398466,-0.009837854253008649,-0.01634330185655597,-0.0051903188363212616,-0.00863353691218427,-0.00529462867289654,-0.00964722962789355,-0.013733142241617813,-0.00847711282026331,-0.00844861343278458,-0.0037433582929854436,-0.011255013968064387,-0.005751638307122886,-0.001671353929997399
2011-12-29,0.011709547141026677,0.011602309758373508,0.01353926573370745,0.004955483152311535,0.014250604402142875,0.01262071162949141,0.011558219444372853,0.011903061942783566,0.006570100126945144,0.009351212990075686,0.012351591464535572,0.011829421001456453,0.00801494432219374,0.007745821191079472,0.006462045100918967,0.013931584310867384,0.007294169303228459,0.004353061088227195
2011-12-30,-0.007365400544429135,-0.010254710822262814,0.00022100079280984453,-0.009314750086174994,-0.009956108689120335,-0.005568881336321052,0.000714568897570933,-0.01235342332788858,-0.004553999076783666,-0.0027080897385087788,-0.004760959053479397,-0.004627770937131848,-0.0007953072833191133,-0.0023058200924958028,-0.0038824696215902232,-0.008545806767381592,0.0017477866247945784,-0.003833551874629415
2012-01-03,0.02586374893089549,0.011860545258394195,0.037306751314598596,0.03385113066580647,0.03731218326741037,0.02160019442889438,0.0023782700521894906,0.013160324210268692,0.004574832861411027,0.0024296332206812377,-0.014851107767777427,0.02153428077170294,0.015915654569990112,0.03120210327477002,0.0017993861513034837,-0.0030417019541282286,-0.009720705253874695,0.009537674633969262
2012-01-04,0.0006226930191088886,0.0014825108691500777,0.009257308824038635,0.019324029463319237,-0.0017219653013921254,0.014095510492765362,0.014238338633664194,-0.004078906578645847,-0.006072111390741375,-0.006273240127705693,0.005564632905987743,0.008264235371782114,0.0010440445040076352,0.023533428396098177,-0.00044929104936142217,-0.004068239283017472,-0.013088573755832278,-0.010276599748150983
2012-01-05,0.011608241104379413,-0.010762869036351819,0.007064046396482615,-0.0036862029786414174,-0.009801834755518546,0.016730998727347624,0.008188705491839476,-0.004742943867554583,-0.0012211955700089927,-0.004734466491792322,0.004427203027491222,-0.004514303568175837,0.010433211151949395,0.010219044046626324,-0.004191703292178328,0.009872098443065802,-0.0068862130912603625,-0.0048566213178155015
2012-01-06,-0.010860719046644651,0.0061201646837796275,0.0025119118295404697,-0.0036999922509696193,-0.0072407313193812994,0.010379703931219009,0.002552638539859764,-0.011480768338912872,-0.008716060284254312,-0.006343121023212772,0.0077127458723951214,-0.005130934843704527,-0.006970051097404006,0.015534953535860208,-0.002404991179049465,0.0003370262633710652,-0.0028615619913694434,-0.007068335085371413
2012-01-09,0.002486533734846974,0.007434013512160442,0.013993840054818296,0.006365912630751591,0.010894349891744204,-0.004009217406641397,0.0006950648363392986,-0.005204613786915946,0.0015425288976320672,0.0,-0.00954287678854382,0.0059972580252218854,-0.0020794172848601633,-0.013162844245604766,0.004219325948757069,0.005728649366177008,0.0010438339088714166,0.0030506678421524658
2012-01-10,0.005786033468041074,0.0063063957946269955,0.029454263682936466,-0.007379880527902394,-0.003927314174620555,-0.003018718550720001,0.006939127528922784,-0.0015417443063937553,0.004158267856898101,0.005948011984830082,0.0006023542294004702,0.005126651261828208,0.003386580232439762,0.0036048069808884975,-0.0046518325617137535,0.006868973364494213,0.005212574649567037,-0.002365901381662372
2012-01-11,0.005753219946988297,-0.0034668926791775467,-0.0032016049559113746,0.012745878102913277,-0.011828275031901203,-0.0234668852703811,-0.0016078412707192236,0.005570701920104559,-0.001073582979711274,-0.01845971054751705,0.002307178561262946,-0.006286491934936023,-0.002855871833350121,-0.0043099867436656725,-0.009799485212407588,-0.003327685470237318,0.00855565172572148,0.006097716749672966
2012-01-12,0.014300492744943272,0.010302441436664367,0.0230828418656166,0.0041949804264689305,-0.02598112048849832,0.0007750437257736387,-0.001610668359604217,-0.009708222711688586,0.0015351674061268028,-0.007199622381407922,0.0064042430443918,0.00608777896623347,0.005207178346056551,0.010100546705474667,0.001979275967473715,-0.0016700457396991997,0.0005141744742644949,0.0016834525076174778
2012-01-13,0.0022150121236581555,-0.012051554244805085,0.005297561465045009,-0.0046998803672236855,0.010669557023744725,-0.008520326246295507,0.0027654641351191334,-0.00769888311698963,0.00046032200872381246,-0.008583065376842725,-0.0021873038090352015,-0.008068499429432219,-0.007511035568988467,0.008928596192703031,0.0,-0.00719037200260586,0.0,0.0006723636616379203
2012-01-17,0.00924466517189293,0.008579035394707724,0.00868444871237739,0.013116513116513184,0.005937838431254727,0.0020831545515118677,0.005286132165060353,0.004688850951944268,-0.002145361912578192,0.005373606497245831,0.001993024468721627,0.007536211378598168,0.013048120638950111,0.00035428223184408303,0.006837838856583511,0.00539000832891956,0.0025691723933520816,0.005206348948359141
2012-01-18,0.00677009289731334,-0.0023921439383250975,0.013118633345996278,0.011910876022930061,0.0010311484442142582,0.014033239214965354,0.026063343840948994,0.0059440629011340285,0.002457003716738404,0.0035632283174871215,0.01004426041486961,0.0099727926341171,0.0012876921071591774,-0.0010618691421686588,0.0044880120323240735,0.003350629926746951,-0.00025606051604454283,0.002673600891326622
2012-01-19,0.007713848090950881,0.006661295395563593,0.014290882180955533,0.012794379251895194,0.0009360198392858177,0.010763618452308998,0.011809011209442888,-0.003037019006367103,-0.0013786292267350397,-0.0020708647905489652,-0.0029536518165108605,0.008580829109148924,0.010033573779002491,-0.0038963408113137366,0.0007570693185785515,0.00684577568267275,-0.00025659848289449894,0.009998229911224676
2012-01-20,-0.01786068922151829,-0.0005293155941347161,-0.0010401441280052381,0.006568923781570035,-0.0003739340728987628,-0.003295946176492426,-0.01981983027535883,0.04431617228523366,0.0012269692519319975,0.009488137184348933,0.004740230641517185,-0.0017480845662910527,-0.0015282387798796204,0.05654346949345168,0.0022699120410138995,0.02139310423168994,-0.0007688590173762222,0.006599253781005787
2012-01-23,-0.011990602563247799,-0.00013241441229328021,0.006910267697983086,-0.004518567038561683,0.001122655098184211,-0.001526362924358149,0.008313414701105692,0.007744807550186694,-0.004136436766390528,0.006462195929900716,-0.007764952128032077,-0.00046714508785672404,-0.01096918024674054,0.0006729273360188692,-0.01857181483424719,-0.021107480824515634,-0.014626749303796593,-0.0016387804261621675
2012-01-24,-0.004247619456571261,-0.0019863557432062695,-0.0007519579899255557,-0.0005039339604623327,-0.002710540443830234,0.0,0.001782127335070438,0.010263697770823699,0.0,-0.009192870626687166,-0.02179297447011741,0.0037376099842576505,0.000257886255188966,-0.013117911739599641,-0.007692379676286443,-0.037982996358863375,-0.01588560567218833,0.007880473098974994
2012-01-25,0.01909450336593954,0.006103932458285222,0.025966376938399538,0.0005041880379370589,0.009464633480473772,0.007898209114352905,0.006672927492102687,-0.0010418192298345952,0.0033846704119828708,0.0078055468000663986,0.004861048502429854,0.006400701956707611,-0.0025785904485867706,0.00749811304367598,0.007442276717206653,0.019827722543185544,-0.002645996471094425,0.0013033275307774428
2012-01-26,-0.0037872990567655584,-0.0067259839736775184,0.020724531451512762,0.0,-0.010581847798913357,-0.005308345682802806,-0.006849361982713242,-0.003911896039184626,0.007359281910734206,-0.006137675692154287,-0.0005042372531933736,0.01271998706730404,0.0025852567669932824,-0.0020296014260493545,-0.0027702798387985172,-0.007607611372363987,-0.009286290591096313,-0.008134241051793722
2012-01-27,-0.002601335457625531,-0.010092356704852645,-0.0002693125113986117,-0.013615647696600619,-0.024673889903667368,-0.0025414615234278237,-0.001779812053042673,-0.0027228267296924846,-0.0021308256479313226,-0.008381185762338483,-0.00494084984069354,-0.0013701555130866128,-0.006704570833388601,-0.009152562423784483,-0.007716034365327085,-0.011073334311048955,-0.0034818117383721425,-0.004264900491441903
2012-01-30,-0.014643874176412885,-0.005230981060495465,-0.007817776918410901,0.0,-0.005290515730625001,-0.006624020828335575,-0.0022285014896403776,0.01071107100718005,0.0022881572372628334,0.00029644699531994334,0.0,-0.0013721147830209057,0.009605381006328795,0.013000478485624134,-0.016951944438224675,0.0010337295829718762,0.010750150229328126,0.00971888302396584
2012-01-31,0.020765486786926024,0.0002696853997228299,-0.011683992786573172,0.004601294828960656,-0.002804709296337249,-0.0023082795507295417,-0.00848763490832849,0.0005196416868382681,0.0030438266836974037,0.0010379818991512746,0.0036482531224348858,-0.0072133414071468005,-0.015942355942731967,-0.0027016194799861504,-0.002689119905614157,0.0032692805063330166,0.001328888743858725,0.0009787766057098857
2012-02-01,0.009573169245252089,0.016041955002459085,0.012829452550773723,0.007633699811465888,-0.003200155202587429,0.01105372829789264,0.0018017990754257696,0.00010361361043687012,-0.00333777029784621,0.004738618595685029,-0.0065622616257775546,0.007380710101548393,0.009406554203647666,0.012190467549450634,0.002696370769924572,0.016638423634129262,0.0037180251015624943,0.013364006014280116
2012-02-02,0.01066821375025917,-0.001990168967355599,-0.00171848749726089,0.0,0.008755598637025352,-0.010678669573298438,-0.00022470361836723907,-0.0056587067410823755,-0.0015227574990046566,-0.0002948251696071047,0.002235650886753815,0.000916425302397661,-0.004918308153097128,0.0020074373589256123,0.0017405121122515688,0.002024466427009264,-0.006349645876883692,-0.0038595755512552676
2012-02-03,0.02130503775222148,0.014889437076172074,0.03271966482294575,0.014646389560897477,0.017455994429332877,0.02801326004577054,0.015969163827509236,0.011016387198540478,0.0007624550730962465,0.003685426057254082,0.014094348575447446,0.0034309871316942075,-0.0018210185546875257,0.009682905429123423,-0.008686294273445805,0.012291515038270306,0.007454865945076605,0.001452567161167595
2012-02-06,-0.008420313336441332,-0.011527488923380402,-0.0014040924908023111,0.004977531541432434,0.011089711223164711,0.01149971505732017,0.0006637785873468971,-0.004234488738241948,-0.006855426427005096,-0.0007343618116985029,-0.005199417176535381,-0.0019376626340169567,0.0007818035947722013,-0.0013227483503766013,0.011789181260528858,-0.013140147286131887,0.007927987946045434,-0.0024179619403027486
2012-02-07,0.006176334628591462,-0.003445080518555521,0.00026327684406846075,0.0004954433985084883,0.001500188570149552,0.012852274216105686,0.0057528563668587385,0.0027487967802648505,0.0010738328363228966,0.007643990374735399,0.014272786451479336,0.0037691651153399786,0.005989489001340997,0.004966996781886834,0.0029915945918801423,0.006910651590794403,-0.005768237692403422,-0.0030704482217858153
2012-02-08,-0.009399706115944095,0.009363128472225313,0.002021108621111267,0.011386233706061732,-0.0006551829242238405,0.007076833272620542,-0.006379494329887714,0.0018165941849437317,-0.0003067969857494246,-0.003209456368900576,-0.008522200797456803,0.0009098463860222061,-0.005436028951357086,0.010214263890033992,-0.0009420115788667527,0.001841138977414447,0.0,-0.0011350952719580976
2012-02-09,0.012974402681479758,0.005830653099234251,-0.010610701973378434,-0.021047713759925202,-0.003653335425344406,0.006299906001502098,0.00221415855855156,0.0009332931787793264,-0.0053645389932998055,-0.005268900595872927,-0.0005999947001558148,0.000568610521362034,-0.0070277096220890956,0.0035876089287800728,0.0062855017821972226,0.0006681961125336588,0.0,0.0055177009291131895
2012-02-10,-0.009558160821800832,-0.01251643363923971,-0.009571320648590786,-0.0049997880054482025,-0.010246895474774975,-0.00192604946327668,0.001325194910137606,-0.003676318972220316,-0.004469291277271248,-0.0004409916369871869,-0.005200566223500291,-0.009997709816024991,-0.006290976048343611,-0.00877503626523879,-0.0024986358323235702,-0.008515323262662466,-0.0060649973879554064,-0.0009679237453017464
2012-02-13,0.005017839512151401,-0.0013338284431958503,0.01744967528980612,0.006532901455607476,0.010448495557648707,0.00820252129766863,0.013236234633989596,0.0010393770086960519,0.001238692409416986,0.007359595456815304,0.0018098221350679733,0.010212984800729075,0.005276017368685215,0.00262334324324609,0.005479249576402445,-0.006568002150272534,0.011674210649165184,-0.0017776609050601522
2012-02-14,-0.002112509252928163,0.009485369127101295,0.006596302821401556,0.001996676600753311,0.0010341324015341602,-0.004546694027473763,0.0028304284160118875,-0.0020767323416923666,-0.0010822138383652646,0.0067207560737099215,-0.0010034578511571857,-0.0004542788199537462,0.0026240036783693466,-0.004279347201544104,0.0038920373834374633,0.0028815415931795485,-0.0023604613208048075,0.006958799151830064
2012-02-15,-0.00846783714684185,-0.004632182822998265,-0.016776376796928116,-0.007972213904001935,-0.0064350157096685345,-0.008413389009933492,-0.007598410163609737,0.00015642492076373138,0.0006189056291214801,-0.00725680412540719,-0.009442526418327102,-0.004462255001192017,-0.004972845995010466,-0.006611593039005492,0.001085791271037806,0.0021976223003481454,-0.005520451704500884,-0.007392375248693406
2012-02-16,0.02620305874342521,0.0007976536755849306,0.012708036271889656,0.014063276390557045,0.014475846972886952,0.007030301661476779,0.004812538099542518,0.004005399239554119,0.004176277110618853,0.006725361690688603,0.0065913211597530275,0.007355946024011573,0.0031565636331818414,0.041264734353393395,0.010069892998795904,0.002529882508322645,0.0058156011924253015,0.004533337674989424
2012-02-17,-0.0001891245722533963,0.001063080545730788,-8.793518827154845e-05,0.004952949139733542,0.0013148465485386396,0.005055428209970625,0.016982795481438773,0.002071882128744651,0.0010781275620850295,0.0027589643364884786,0.0073545204431464395,-0.0010270495719761907,0.011011970776707125,-0.0012782446293152505,-0.004448064291775244,0.006897863899943069,0.010775218073579396,0.007092102647119125
2012-02-21,-0.0001890734168165098,0.004910503590183746,0.00921473677767315,0.0034505185979871733,0.01640707520109519,-0.0043116789627258845,0.0044953589069551825,-0.00015484186425795965,0.0007692372897536437,-0.0033308598579271376,0.005000775267472779,0.000456883274906561,-0.01115171383909408,0.006079915194117325,-0.007548898000337645,-0.009690831796107746,0.0007798456752678984,-0.03857193644456858
2012-02-22,-0.0011354375547166784,0.004490490271022773,0.007043734614206265,-0.011787986210608392,-0.008393958791443334,-0.007216489176096297,-0.007459138923530562,0.002481665585895909,-0.0006146430317712781,0.006248354689660118,0.0016914558300287208,0.0018264623820374304,0.0023606530029436357,-0.00540729188402389,0.0003106387177291836,-0.005567915510975907,-0.007274643377492063,-0.024471544290800562
2012-02-23,-0.0022730212493931035,-0.002761318459489459,0.003367066268199048,0.005467133271812363,0.007907299775057774,0.005088293163276303,0.008159574177735163,0.019291295540923015,0.0015381518942758632,-0.001011151494769491,0.0014900301192675158,0.001595132907969754,0.007587518538778815,0.003197771537057692,0.030726016781232213,0.0003392563781077218,-0.002093452434289489,-0.0010241963071521143
2012-02-24,0.01253118859938751,0.0027689644521449175,-0.0017209109953317814,-0.004449043537144481,0.006737375888131947,-0.00409819189587024,0.0006390530174098519,0.0007591259159724917,-0.0010847203336253886,-0.0026018326928269886,-0.0048600960958296024,0.0034129783856728935,-0.00804979467126199,0.0035068434865501708,0.004365943439923248,-0.00610594774907125,0.0002618438932910916,0.004270945033441054
2012-02-27,0.015938213412225233,-0.011175856975451981,-0.0031896097446503235,0.0014900200342162773,0.005041996676667493,0.00798829591651784,-0.0010644814680803583,-0.0011626885224949035,-0.00015505497177947802,-0.002463539063219833,0.00039848484403570694,-0.0014741352852343237,-0.0013091501027199248,-0.004129815063600439,-0.0001499039928500867,0.0,-0.0002617753490145036,-0.005613041623634074
2012-02-28,-0.007752022139426495,-0.0006648551843236872,0.0011245992899413526,0.0014869538537543026,-0.00018241247869033028,0.0069643526738083494,0.006392924108536313,0.002277899318169796,0.011326673608135884,0.0002903767199116114,0.001204110281977755,-0.0034062344863783345,0.006029218039071527,0.01658714940439543,0.01034500991673215,-0.0034127779470414232,0.0005244610428192242,0.008039636132943562
2012-02-29,-0.01618289529107997,-0.002794015220630719,-0.013389837663490889,-0.015841532099109767,-0.004470639859319059,0.0014309882243586092,0.007197838154318292,-0.006313871066647492,-0.0015340986167808879,0.014669377065377631,-0.00501141801532734,-0.0019366762713596275,-0.005471674016338857,-0.004079277577053508,0.0034132496423744385,-0.007362829832638362,-0.001048662074322193,0.0025455425550402477
2012-03-01,0.012856821273398822,0.0017346571853746884,-0.007180103014238992,0.0,0.005865384765799231,0.009525878606063687,-0.0023119682098396988,0.0040668261972827136,-0.0038415630080324004,-0.0037212190438856707,-0.00030174336732069484,-0.0012555797422220127,-0.009955636203782037,0.017328675891662426,-0.014197112019300517,0.007762376223485967,0.008396749458194686,-0.0044014630849757985
